ticker,name,ff12,mktcap_bn,roe_adj,log_pv,log_vgr_vf,log_p_vgr,g_model_pct,g_star_10y_pct,g_star_lo_pct,g_star_hi_pct,g_star_erpavg_pct,g_star_norm_pct,p_achieve_3y_pct,r_model_pct,r_star_g10_pct,r_star_g15_pct,r_star_g20_pct,r_star_g25_pct,omega_star,half_life,T_star,eps,eps_pct,flags,rpo_to_rev,eps_month,v_f,v_f_gr,mktcap,g_star_3y,omega_status,is_mega,log_pv_lo,log_pv_hi,rf,beta,erp,erp_avg,r_star_g05,r_star_g30
MA,Mastercard Inc,Other,510.8632393798828,1.1211659572645332,2.4900707008680776,0.6702381013762012,1.8198325994918767,5.45353962782833,27.13146550770489,26.552222489112864,28.67287963574654,27.872059611650002,27.470942488730543,4.675030183225559,7.346098906441339,-3.4780280657767544,-0.9593466062281654,2.1618109456002816,5.731489295220912,,,,0.9619358637082793,0.9340866290018832,초대형 지속불가 백로그,0.08496176720475786,2026-04-30,42352659625.81481,82786857387.1325,510863239379.8828,1.8252878717460135,1.0,True,2.261692568194679,3.4092237528224993,0.04769999999999999,0.6090068336740758,0.042300000000000004,0.051669594594594595,-0.05355878534311102,0.09578869268506482
INTC,INTEL CORP,BusEq,483.2152153930664,-0.09979659305771485,1.7739245188091868,0.0,1.7739245188091868,,,,,,,,11.115,,,,,,,,-0.9657832337132906,0.0583804143126177,초대형 적자 백로그,0.025012158688251233,2026-04-30,81985107599.15048,81985107599.15048,483215215393.0664,,,True,1.4027197273887935,1.7739245188091868,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
ORCL,ORACLE CORP,BusEq,457.3611818638,0.3406801030714895,0.825070115811471,-0.08365928007114155,0.9087293958826127,10.396442270670203,19.71856775555807,17.301205097123784,19.71856775555807,23.03014751653336,23.638869891397007,12.851322886981231,11.115,7.464214617582174,9.249812666999732,11.231453421334267,13.391579834368205,0.9357246872366909,10.433623662481237,12.0,-0.14699745282286447,0.39610797237915885,초대형 이익국면 백로그,9.471777665607648,2026-04-30,200417621151.0418,184333020393.69247,457361181863.80005,0.5747342353568001,0.0,True,0.6259496245815359,0.825070115811471,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.058884461295778595,0.15705724803570154
ABBV,AbbVie Inc.,Hlth,453.19488381122085,0.16849528123236807,2.1333990184954903,0.3906391014529753,1.7427599170425152,11.136252175174155,36.468579876168405,30.496292877000997,37.709145854319104,37.19917160658497,30.038090805487627,1.8063954552745662,6.885,-3.6725296920675983,-2.644168516718252,-1.2256055745891095,0.6710560934013199,,,,-0.04119479210804067,0.48085373509102325,초대형 지속불가,,2026-04-30,53673705256.47468,79325712781.75858,453194883811.2208,,1.0,True,1.6436643692886164,2.295176130646663,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,-0.049783628283560685,0.03083024526441422
CSCO,"CISCO SYSTEMS, INC.",BusEq,430.5304744997797,0.18024219232727612,0.9872543094668167,0.06347929835096411,0.9237750111158527,8.97300080504031,19.317802891077918,15.825737753016256,19.317802891077918,21.505931816886914,19.903570853398378,13.127973494910156,8.618632485344055,4.337695793464322,6.482374585752668,8.876809483800516,10.980491722114325,,,,-0.4907373615551759,0.19711236660389203,초대형 지속불가 백로그,0.738002368732728,2026-04-30,160414934750.1573,170928116856.74133,430530474499.7797,1.0583588731408327,1.0,True,0.7345572439392662,0.9872543094668167,0.04769999999999999,0.9098421951167979,0.042300000000000004,0.051669594594594595,0.02655309569834971,0.13453942371089345
PLTR,Palantir Technologies Inc.,BusEq,418.89703840983583,0.3899829155569165,2.4293927639345316,-0.09156001332525068,2.5209527772597826,9.993359372541356,42.90557326369253,41.87907947728036,43.29829467753825,47.00076443357375,69.71706268866456,1.4370144353363197,11.115,0.6707612729374557,2.0829063223860107,3.6030624767224158,5.213833068754356,,,24.0,1.7186556332027736,0.9912115505335845,초대형 지속불가 이익국면 백로그,0.7959790387854594,2026-04-30,36900769115.65147,33672193590.256466,418897038409.8358,,1.0,True,2.348598751202451,2.4509475561492424,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,-0.006170045234509293,0.06855775732731503
CVX,CHEVRON CORP,Enrgy,412.1458998155508,0.13805053472822354,0.1561210479187153,-0.12442853886676163,0.28054958678547687,1.1971199340146343,7.284509290980168,7.203608122222249,7.910325949137587,8.530312239440718,6.583611856353855,19.264050606909393,6.885,7.951464564596053,10.366333162338323,13.052777917022528,15.637057115796726,,,,-0.05442608171176244,0.4714375392341494,초대형,,2026-04-30,352572531606.62427,311322024692.0912,412145899815.55084,0.3456420343679838,,True,0.14841008348561086,0.1909326250320583,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.061132224374975425,0.18723338456559024
LRCX,LAM RESEARCH CORP,Manuf,384.96889801254275,0.5624565313366588,2.0297285944985335,0.006270277848423052,2.0234583166501103,0.8343612716940063,34.0825300412007,30.06895609980802,34.0825300412007,37.1884334534343,36.53377969801568,1.6050814763105425,11.115,1.1972773342424161,3.201863414512049,5.476968189066442,7.388181583206974,,,24.0,0.253194633538917,0.6811048336472065,초대형 지속불가 백로그,0.10476599997675688,2026-04-30,50573814995.5693,50891923138.42923,384968898012.5427,1.9423724520477208,1.0,True,1.8004478372600659,2.0297285944985335,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,-0.005272428636001782,0.09368156185073248
KO,COCA COLA CO,NoDur,378.9196252402466,0.36500680916494654,1.1062207421790022,0.061165872242350046,1.045054869936652,3.2451239326119374,16.06383843961794,14.856652245566693,17.58037047268317,17.258803050776805,18.82649798433249,12.621480754878602,6.885,4.084804360872171,6.484626197675711,8.503837916530019,10.873025148470392,0.9796325609955943,33.68436036897655,28.0,0.3376577920727666,0.7319522912743252,초대형 재무지연,,2026-04-30,125349190893.77747,133255620470.74315,378919625240.2466,1.1009454686729896,0.0,True,1.015000513280565,1.1971149239960015,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.020494195626756112,0.13577699164278845
CAT,CATERPILLAR INC,Manuf,374.14778027491315,0.41556507041383905,1.7561563586244144,0.21431603479172467,1.5418403238326894,4.888773265202118,30.262211426884278,28.287610637630678,30.473548451550414,32.47221071439981,31.236867804932444,2.335323752250746,10.739303957104548,1.791982679282286,3.440581321138156,5.454181979547743,7.842442291229476,,,,0.21877371422521752,0.6603892027620841,초대형 지속불가 백로그,0.5901323448728071,2026-04-30,64618095985.12246,80062736209.12186,374147780274.91315,1.7504251990892499,1.0,True,1.5404718630878467,1.7561563586244144,0.04769999999999999,1.4111829685826354,0.042300000000000004,0.051669594594594595,-0.0018669302268364057,0.10586343655754435
MRK,"Merck & Co., Inc.",Hlth,370.88991685806616,0.1300480035599003,1.0197100089781097,0.2506267436557726,0.7690832653223372,11.336217005051918,15.915797745560667,9.271087931278998,15.915797745560667,16.776448214000084,13.727902385267043,15.853496507842605,6.885,4.080128997398733,6.403108536966615,9.116606054957119,11.453681192736841,,,,-1.22158645911793,0.02322661644695543,초대형 지속불가,,2026-04-30,133779816701.43661,171884378576.57672,370889916858.06616,0.8241264671080444,1.0,True,0.5113136038851357,1.0907270691770228,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.02266287229318495,0.14189364094540058
AMAT,APPLIED MATERIALS INC /DE,BusEq,360.8566865253019,0.3593271290312495,1.4519608447854697,0.008372532078394663,1.443588312707075,7.3493697098786726,25.85315438257112,24.152480698899126,25.85315438257112,28.862292430017078,27.78363987074499,6.510187506672671,11.115,4.785784994180917,6.570830379837675,8.556444632185675,10.727289799439463,0.9866200168796899,51.45743570679692,17.0,-0.049111889437680745,0.4745762711864407,초대형,,2026-04-30,84480441369.73074,85190725865.76106,360856686525.3019,1.148328907991754,0.0,True,1.2756656461194538,1.4519608447854697,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.03212922524810155,0.13066706044782284
GE,GENERAL ELECTRIC CO,Manuf,349.78306931633676,0.23820197489818418,1.8542315029150969,0.15347017917632066,1.7007613237387762,4.9896247975800945,37.05531492080354,34.57605104797494,38.55202198162715,38.717073607426755,54.410467525781314,1.1585343890055573,9.779609555546454,-1.5394334069949869,-0.45106645407287155,1.0385663328978025,3.0125028599658794,,,,0.39744918935740325,0.7627118644067796,초대형 지속불가 이익국면 백로그,4.162601947115859,2026-04-30,54766662344.661804,63850973985.30056,349783069316.3368,,1.0,True,1.6165534553841157,1.8542315029150969,0.04769999999999999,1.184304859467247,0.042300000000000004,0.051669594594594595,-0.02827733525600422,0.055009839159541246
PG,PROCTER & GAMBLE Co,Chems,340.3899829812854,0.2261812995779229,0.8993032949566545,0.1036836828267802,0.7956196121298742,1.6299640678471006,12.187993666498187,11.424317813475682,15.872658627199598,13.378358429986292,12.573003712145692,13.64560574607454,6.885,5.706907790409163,8.035463250104444,10.463108905040317,13.368049798006897,,,,0.050400396271083614,0.5561833019460138,초대형 지속불가,,2026-04-30,138488691726.52475,153618515479.76492,340389982981.2854,0.8431113189756161,1.0,True,0.8088264665450222,1.155127824422522,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.03394874455887306,0.16688552996865558
DELL,Dell Technologies Inc.,BusEq,340.16686950683595,0.288555711935802,1.9889453294962272,0.24662195348684643,1.7423233760093808,10.261728202121901,36.50532601575378,32.92107188310638,36.50532601575378,38.33823181782918,48.0679674315752,2.4237113560949464,10.067726627303472,-1.7615565364221188,-0.30994607885446507,1.466164999971228,3.6419518618490105,,,,-0.8529738226945673,0.0778405524168236,초대형 지속불가 이익국면 재무지연 백로그,0.7238697929881643,2026-04-30,46548322212.70104,59567666225.84223,340166869506.83594,,1.0,True,1.7281769720541058,2.1266165563594317,0.04769999999999999,1.2524176423885276,0.042300000000000004,0.051669594594594595,-0.03195764008446815,0.06210973535422967
NFLX,NETFLIX INC,Other,325.828279647,0.42711719853090147,0.9326359514466942,0.0030609635970248617,0.9295749878496693,5.563346389851254,16.30420444878382,14.119897958221372,16.38248220872356,18.613233203336677,20.883632219079118,15.232288674433429,11.005555751617738,7.624080713194134,10.257791720050877,13.249656595116054,15.91287641655612,0.983867703445942,42.61891635353476,19.0,0.5620263812909139,0.8361581920903954,초대형 이익국면,,2026-04-30,128218333539.40549,128611406474.90611,325828279647.0,0.6928272583202215,0.0,True,0.6830319851561796,0.9390976046893162,0.04769999999999999,1.4741266552287795,0.042300000000000004,0.051669594594594595,0.053825717417996105,0.18361603215294342
HD,"HOME DEPOT, INC.",Shops,320.3082422484716,0.4698683584278134,0.6269567809417549,-0.11155645777428067,0.7385132387160355,1.4945706498451061,10.286035826152329,8.646414187819573,12.611175370761885,12.09323533028055,8.301348435293221,26.495027931426584,8.536650508258829,8.408410748004089,10.798672254145744,13.489991809797463,16.45307125538722,0.9146946576357711,7.773760557664363,12.0,0.717403891402042,0.8851224105461394,초대형 백로그,0.005911003924906606,2026-04-30,171113487890.50134,153050900713.90686,320308242248.47156,0.35519601521241384,0.0,True,0.3927691801462679,1.3356281557781473,0.04769999999999999,0.890461113063553,0.042300000000000004,0.051669594594594595,0.06337475121214028,0.19314379983623842
PANW,Palo Alto Networks Inc,BusEq,271.6069079589844,0.14137739296506394,1.1459813735943012,-0.4647144239739584,1.6106957975682596,10.379499291070049,35.36614131219267,30.87220426443764,36.44926718341139,38.14035591001357,33.29355898592894,2.5516165721048325,8.77897921487374,2.0674914475537793,3.0712961182788963,4.246154465295435,5.5833015615778,,,42.0,0.4465434835680101,0.7846829880728186,초대형 재무지연 백로그,1.734817985536898,2026-04-30,86347034056.71416,54253094491.094055,271606907958.98438,1.6277611818948117,,True,0.9939242357658481,1.1836423049944773,0.04769999999999999,0.9477492233744063,0.042300000000000004,0.051669594594594595,0.012341551224781724,0.07066411705492046
RTX,RTX Corp,Manuf,270.6163486850908,0.10669965459616658,0.5065756009942477,-0.13604201133762764,0.6426176123318754,4.81816911081403,15.081961688861156,12.946185968371537,16.862157547916468,16.5417981721248,19.189088160896972,12.253067342107332,6.885,5.4355643800821,6.859394961228135,8.557466933123978,10.530677185804224,,,,-0.3617357585579565,0.26804770872567485,초대형 이익국면 백로그,3.090909090909091,2026-04-30,163061353095.3445,142320921475.03293,270616348685.09082,0.6768700119489495,,True,0.33716509186800414,0.6143374524129149,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.04272648510468288,0.1276829959092851
SNDK,Sandisk Corp,BusEq,254.76906174,0.9821610119872063,2.3097845277130404,0.7659897907877964,1.543794736925244,8.699379826096898,26.38880096567391,24.933660127385338,26.693707117669874,29.251866903746304,67.21682521613275,9.928213269879862,9.0,3.943583849198548,5.417536291830347,6.957295032444508,8.549880000998941,0.9370055532230912,10.652974412458883,12.0,-0.8390384486403986,0.08411801632140616,초대형 이익국면 백로그,2.9533781114184117,2026-04-30,25294145527.23248,54410805119.441605,254769061740.0,1.2620982232040205,0.0,True,2.1481279555680692,2.3729596945267164,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,0.025490929800500356,0.10183612477061674
GEV,GE Vernova Inc.,Manuf,250.87291987409233,0.7042631557237011,1.4274879469130215,0.2543837246699993,1.1731042222430224,4.944067586417233,17.424998031015093,16.033115273398835,17.424998031015093,19.300616360237655,34.44484221320181,9.578609282753868,9.0,5.636152408101511,7.839834266906395,10.29499218938412,12.98251531198986,0.9397312829614499,11.150780742071117,12.0,-0.26527355154043475,0.3295668549905838,초대형 이익국면 백로그,4.26136143879327,2026-04-30,60187131601.103226,77621332546.1832,250872919874.09235,1.0376773084847173,0.0,True,1.1504441297490915,1.4274879469130215,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,0.03693323185811723,0.15350358316433987
ANET,"Arista Networks, Inc.",BusEq,244.40011074985912,0.3401492796398484,1.655223394497028,-0.11490642450788498,1.770129819004913,7.085370433887617,30.623336592566375,28.930681420274595,30.623336592566375,34.220297801380184,31.4848453818513,4.442880078766998,11.115,3.853424684891424,5.416766425750838,7.123727528577037,8.95676758503072,,,19.0,0.36130963058151955,0.7476459510357816,초대형 지속불가 백로그,0.2967149094677163,2026-04-30,46692487567.87517,41623997396.6028,244400110749.85913,1.3839757373837074,1.0,True,1.5237702433175628,1.655223394497028,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.024492942987765803,0.10875670278594216
KLAC,KLA CORP,BusEq,242.44468694887118,0.6094270149574935,2.129402008883793,0.23279638041384448,1.8966056284699486,7.280828625601132,33.70432453114063,30.404320434695364,33.70432453114063,36.59740494874768,34.79246199146928,2.9540397303066728,10.793182055300719,0.9405395980027733,2.956481146651699,5.233917759014448,7.1312014171840605,,,21.0,0.370984197108581,0.751412429378531,초대형 지속불가 백로그,0.6465856575455312,2026-04-30,28828704661.728325,36385413300.825066,242444686948.8712,1.9374165483197885,1.0,True,1.8733954670391486,2.129402008883793,0.04769999999999999,1.4239201076361034,0.042300000000000004,0.051669594594594595,-0.008050440272140226,0.09169342439830361
AMGN,AMGEN INC,Hlth,236.3805374857106,0.3233866470681813,1.2767008069819679,0.3704006973068064,0.9063001096751613,11.377042581491414,16.14069692943758,12.09467851942918,16.14069692943758,17.10478335787684,18.28637326577791,16.11324922749575,6.885,4.168424597574758,6.345197104559761,8.826367693427814,11.591733197682007,0.941376863271105,11.473718962535374,12.0,-0.8707099287173388,0.07344632768361582,초대형,,2026-04-30,65939796165.040405,95501584954.09613,236380537485.7106,0.8371119107671348,0.0,True,0.8441950409470457,1.2767008069819679,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.023041075274338157,0.1396072933718273
TXN,TEXAS INSTRUMENTS INC,BusEq,236.0197341994486,0.27203398286527325,1.6355323752935322,0.13784957225016783,1.4976828030433647,7.288537259051231,29.89619843112905,27.629548472600618,29.89619843112905,32.32824239405545,27.092839657666445,4.501400420468389,10.181085534470634,1.9080648047238942,3.942272776001518,6.002652477565393,7.97088219682138,,,,0.1821052287738103,0.64030131826742,초대형 지속불가,,2026-04-30,45988117399.87333,52785293408.02535,236019734199.4486,1.6968847273581105,1.0,True,1.4425240789964822,1.6355323752935322,0.04769999999999999,1.2792164384091333,0.042300000000000004,0.051669594594594595,0.0025976778515854563,0.10230904650493075
TMO,THERMO FISHER SCIENTIFIC INC.,BusEq,226.94350003352002,0.1154555128845565,0.649422091539468,-0.04355230356330772,0.6929743951027758,9.401143766357634,18.010488832101146,17.336619992488522,19.28221033410864,19.70866198037129,16.792346285296844,15.18575190913682,8.268467932035295,5.269148132998966,7.015728215495473,9.18127389270211,11.7677240364489,,,,-0.37702740967656934,0.26114249843063403,초대형 백로그,0.6409703038674033,2026-04-30,118543383188.3078,113491357978.89905,226943500033.52002,0.7167110234997836,,True,0.5963527770449588,0.7688893176520979,0.04769999999999999,0.8270609768404952,0.042300000000000004,0.051669594594594595,0.039069839937641876,0.14057314419636957
IBM,INTERNATIONAL BUSINESS MACHINES CORP,BusEq,221.2979462920668,0.1614385235109925,0.1384787018382646,-0.030410781381063342,0.16888948321932795,9.323430572035907,4.382554301923847,0.8788474959374071,5.3349016500988,6.3274921618130975,12.564460992348359,51.1823034303828,7.4133339538214384,9.235872551247157,11.203734108920857,13.497389579189022,16.100318157859594,,,19.0,-0.636475103986768,0.14124293785310735,초대형 이익국면 백로그,0.9841380108834086,2026-04-30,192680093105.91467,186908741355.66318,221297946292.0668,0.21930273133716582,,True,-0.08573255792904835,0.2106209886400364,0.04769999999999999,0.624901643929418,0.042300000000000004,0.051669594594594595,0.07594099402948304,0.18983378934672435
LIN,LINDE PLC,Chems,220.15029982022955,0.17869076113046575,1.170795795489263,0.09215149055880746,1.0786443049304555,4.078256576673445,21.885521682020226,21.11197948268,22.895546068480144,23.086987214196597,25.05943025387296,4.760307574089967,7.312319611125416,2.5207123452392484,4.594526431637577,6.482407141899957,8.826735179463016,,,,0.3012066980678467,0.7099811676082862,초대형 지속불가 백로그,1.8054105898614912,2026-04-30,68273022186.72698,74863480074.1091,220150299820.22955,1.3491436869123845,1.0,True,1.1361973095927709,1.2308445632771814,0.04769999999999999,0.601021184663219,0.042300000000000004,0.051669594594594595,0.008034353808031382,0.11615593835213933
CRWD,"CrowdStrike Holdings, Inc.",BusEq,216.99105878296143,0.14650248168827396,2.388390848899711,-0.18930637291949692,2.5776972218192085,10.501145172849435,48.664928303037414,42.73183805896679,48.664928303037414,52.43681393001225,49.76433593749334,0.6993055537725547,10.329273511332241,-0.8459785624663131,0.31527365645473654,1.6116272232099518,3.026566916381343,,,,0.999336158830993,0.9422473320778405,초대형 백로그,1.9828970496530394,2026-04-30,19914842341.397396,16480187916.345743,216991058782.96143,,,True,2.1691004486821392,2.4163475245834287,0.04769999999999999,1.314249057052539,0.042300000000000004,0.051669594594594595,-0.018605913489548688,0.045412102983053176
CRM,"Salesforce, Inc.",BusEq,213.34629904174804,0.1367883088779152,0.6964213267115688,0.16476672988948446,0.5316545968220842,9.957331581309315,12.626180619076877,10.352537415951701,14.078343780579416,15.071208960603144,19.15367264298311,26.375922060026387,9.869320045200732,8.358841272337544,10.964477711118834,13.658146456302521,16.89120536523234,,,,-0.2887119565944222,0.30947897049591966,초대형 이익국면 백로그,1.5089444216851018,2026-04-30,106324457185.22253,125369084883.4482,213346299041.74805,0.6147334957252042,,True,0.5623591324257338,0.8175091633738143,0.04769999999999999,1.2055130130498184,0.042300000000000004,0.051669594594594595,0.059621706621189235,0.2056769629330717
VZ,VERIZON COMMUNICATIONS INC,Telcm,208.32042609240645,0.12549921907545222,0.19380763484672023,0.1197271761630945,0.07408045868362584,6.237028713672421,1.5701856887744725,0.5691356980833007,1.5701856887744725,2.914896347715512,-0.10410919383048167,63.31766764556579,6.885,10.428978997709068,13.24347931275469,16.558371538804128,20.05479886300947,0.9198567643229922,8.297456116958077,12.0,-0.6842423839699261,0.12680477087256747,초대형,,2026-04-30,171617775676.23325,193445717946.99286,208320426092.40646,0.12571089507514444,0.0,True,0.11174024609585365,0.20934752080751268,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.0814998443221697,0.23228826794093327
APH,AMPHENOL CORP /DE/,BusEq,204.13273813070649,0.41536359594462874,1.2681155042103613,-0.05342918368960156,1.321544687899963,6.768530012582175,22.319006401926345,22.319006401926345,24.269559124218176,24.862526804395202,24.116666397117115,11.559026663687174,9.709966931460517,5.03092217115608,6.79853418199656,8.748185047943766,10.864460109488336,0.9498192230287918,13.4634548888335,14.0,0.18866041646842602,0.6440677966101694,초대형,,2026-04-30,57435062118.813354,54446892195.842636,204132738130.70648,0.9763999731428612,0.0,True,1.2681155042103613,1.4319436260383933,0.04769999999999999,1.1678408821419664,0.042300000000000004,0.051669594594594595,0.03458224294033416,0.13127816100027023
MRVL,"Marvell Technology, Inc.",BusEq,196.03099767608643,0.17990482337721425,2.170246453891807,0.11634572466016226,2.053900729231645,7.153238323766287,45.13426456180696,42.54157113639394,45.13426456180696,47.88288100310183,81.73402737641027,1.016386897222863,11.115,-2.0548775824036616,-0.7885259838442938,0.7346276856910108,2.5238998431322575,,,,-0.49375541718549787,0.19648462021343377,초대형 지속불가 이익국면,,2026-04-30,22376836617.203632,25137784402.359158,196030997676.08643,,1.0,True,2.0080078492603035,2.170246453891807,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,-0.03083350234291231,0.0446595295507308
TMUS,"T-Mobile US, Inc.",Telcm,194.71135577470758,0.15266764820971354,0.7034151210496767,0.20492442476963424,0.49849069628004267,6.067034381331848,8.244289343406308,6.82359430318229,10.546224734594034,9.073240911288849,11.422160440201878,42.001915807032596,6.885,7.898256330921358,10.550804096650099,13.440675955826297,16.85808776462665,,,,-0.018535903175171398,0.49968612680477087,초대형 지속불가 백로그,0.0063813813813813815,2026-04-30,96361150193.84424,118276788018.33948,194711355774.70758,0.45868924407227496,1.0,True,0.6025829601701926,0.8038818250351375,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.052273706295611094,0.2068492348704496
STX,Seagate Technology Holdings plc,BusEq,192.4846628870161,1.6516704327943046,2.7834940307518408,0.5480018831631517,2.235492147588689,7.090590902625649,36.11361123314509,34.86566778026372,36.11361123314509,39.568126497056255,56.149431485505374,2.5655361384801583,11.115,1.595361240089518,3.2238271642515333,4.960171115937159,6.7937345307572645,,,22.0,-0.28055487844032445,0.3182674199623352,초대형 지속불가 이익국면,,2026-04-30,11899810153.320057,20584211083.238754,192484662887.0161,,1.0,True,2.1201889933715665,2.8205401549229414,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.0008596702898017951,0.08715207916339127
ABT,ABBOTT LABORATORIES,Hlth,188.69054362292383,0.09642209733179885,0.8118176268548755,0.16690660451782227,0.6449110223370531,11.44945803867785,16.242949912407312,14.911608917213925,19.019472731156384,17.281653346867643,12.951668635264468,15.917208400032859,6.885,4.4667458999217065,6.349492064694859,8.669584937667027,11.419502473353592,,,,-0.45236366724814214,0.21343377275580666,초대형 지속불가 재무지연,,2026-04-30,83788076400.81172,99007669367.80089,188690543622.92383,0.6488514575387399,1.0,True,0.6468690635790167,1.0880991902228019,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.029916696988041752,0.13987331051262974
SHOP,SHOPIFY INC.,BusEq,187.92350959939156,0.1388039400585424,1.4973879515868838,-0.13372140306409144,1.6311093546509752,7.181253466100368,30.644917136737604,27.639068628855057,30.644917136737604,33.594682751368055,,4.485231604135939,9.0,3.1127512138286324,4.357220383522817,5.730505354000856,7.2148153799904,,,53.0,,,,,,42041072816.042,36778949665.668846,187923509599.39157,1.583902623647873,,False,1.2973200002048806,1.4973879515868838,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,0.02010994773445704,0.0879098640847957
GILD,"GILEAD SCIENCES, INC.",Hlth,187.22702257475646,-0.045385581188435595,1.958812586772839,0.0,1.958812586772839,,,,,,24.278604933510906,,6.885,,,,,,,,-0.8906599122335876,0.0709353421217828,적자 이익국면,,2026-04-30,26403836411.550404,26403836411.550404,187227022574.75647,,,False,1.3673204026613295,2.199161040549104,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,,
DE,DEERE & CO,Manuf,186.993319883542,0.15932125009293707,0.7375901847979459,-0.17667888273438517,0.9142690675323312,0.9454839221705313,16.51250848096879,14.039774016123374,16.51250848096879,18.277229106229242,12.671446971648948,10.48092282981859,7.902358764476311,5.649027021337647,7.335754835063144,9.307050875384279,11.551004599425884,,,52.0,0.051424203830042314,0.5568110483364721,백로그,0.03899378933766829,2026-04-30,89432371045.43123,74948696000.34038,186993319883.542,0.6181985217024248,,False,0.5373558360612125,0.7375901847979459,0.04769999999999999,0.7405103462118938,0.042300000000000004,0.051669594594594595,0.042453990813672265,0.14045321261858423
DIS,Walt Disney Co,Other,181.8373934340758,0.07572169930148222,-0.016036195327835633,-0.16846299409884608,0.1524267987710105,6.1348210144065884,11.06172892862105,10.33726842440501,13.43131752635145,14.084230527328145,15.468630922964621,25.338947166940095,10.172969453798428,9.796127333328572,11.76980144121018,14.268788511401741,17.28186993875369,,,,-0.7006515998966341,0.1224105461393597,이익국면 백로그,0.161843396283671,2026-04-30,184776879486.53098,156129539842.57834,181837393434.0758,0.27100768053128377,,False,-0.058236370765268324,0.10064363387544585,0.04769999999999999,1.2772977432147585,0.042300000000000004,0.051669594594594595,0.08299520065793617,0.20073865284539072
QCOM,QUALCOMM INC/DE,BusEq,177.17700576782227,0.224890229307002,0.8303994266892939,0.1363067382222341,0.6940926884670598,7.656041802154245,15.806177651779763,10.27017298777082,15.806177651779763,18.275078683768697,13.81343506484427,18.80559784268169,11.115,8.311009768866315,10.686848557188286,13.5840864968489,17.008757781221394,,,,-0.5232664577338154,0.17890772128060264,지속불가 백로그,0.013431724009497648,2026-04-30,77227054209.77127,88504781339.88304,177177005767.82227,0.8273246932624261,1.0,False,0.46481181821738476,0.8303994266892939,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.056904526682362205,0.2084332155813542
T,AT&T INC.,Telcm,175.96926558318214,0.13876999725248784,-0.14002812458844738,0.14825595481633538,-0.2882840794047827,7.291517345708076,-8.700825075879948,-10.334173846490557,-8.700825075879948,-6.942754093574877,4.896920136911831,89.01762497003445,6.885,15.357263049472468,19.043190387683072,23.190660819011843,26.979381673021695,0.0,0.0,3.0,-0.795968574144027,0.09855618330194602,이익국면 백로그,0.35037999355543503,2026-04-30,202418528462.23535,234766976263.59586,175969265583.18213,-0.18813781976109567,-1.0,False,-0.19827993146620995,-0.14002812458844738,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.12257761646913257,0.30981306226613303
ADI,ANALOG DEVICES INC,BusEq,175.53383969625,0.11980724780433041,1.4336315531635473,0.09439752621088253,1.3392340269526646,7.120372850471868,32.21150197243787,30.72551791872229,32.21150197243787,34.01941192198592,37.55438212631361,3.835888501560042,9.73938514337673,0.3598205649299769,2.0659267500096252,3.891019466292109,5.930908260200171,,,,0.03944794906811566,0.54676710608914,지속불가 이익국면,,2026-04-30,41854540678.436295,45997995347.99879,175533839696.25,1.8487303304034413,1.0,False,1.341022271823427,1.6012870386430542,0.04769999999999999,1.1747955421694398,0.042300000000000004,0.051669594594594595,-0.008823107514982088,0.08467759853559473
NEE,NEXTERA ENERGY INC,Utils,173.98003831047572,0.16427768409218663,0.1243364502491215,-0.1441727607549383,0.2685092110040599,4.377395680236251,3.787200127203505,3.6836929294395304,3.866697617081627,5.851160312727188,8.08083213048576,41.27098180433856,7.26005445998689,9.05118195914014,10.779685913610423,12.75951348898474,14.976688146547023,,,19.0,-0.293331284227031,0.3069679849340866,이익국면 재무지연,,2026-04-30,153638758064.22296,133010937179.86575,173980038310.4757,0.2492777953677887,,False,0.1243364502491215,0.13846003593043651,0.04769999999999999,0.588665356970896,0.042300000000000004,0.051669594594594595,0.07578976164734572,0.17411461695397468
